realSum,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,lng,lat,person_capacity,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,room_shared_0,room_shared_1,room_private_0,room_private_1,multi_0,multi_1,biz_0,biz_1
491.64577133081815,8.0,90.0,1,3.592605345199492,2.1568044843643843,4.94176,52.36076,2.0,1,0,0,1,0,1,0,1,0,1,0
1348.6279380404471,10.0,98.0,2,1.8745762721732204,0.3585655010018879,4.91303,52.36161,6.0,1,0,0,1,0,1,0,1,0,1,0
254.4934736250088,10.0,94.0,1,3.34692548642227,1.6670195059666508,4.93546,52.35798,2.0,0,1,0,1,0,0,1,0,1,1,0
473.132894335997,10.0,100.0,0,3.330384570950704,0.8049068471205659,4.9244,52.39624,4.0,1,0,0,1,0,1,0,1,0,1,0
274.1780516954515,9.0,97.0,1,1.875584962520056,1.672048221471111,4.868130000000001,52.36612,2.0,0,1,0,1,0,0,1,1,0,1,0
647.4820143884892,10.0,100.0,1,1.096748152612239,0.5689210236971738,4.90917,52.37256,3.0,1,0,0,1,0,1,0,1,0,0,1
342.6053945117522,10.0,88.0,1,2.5205570998744684,0.1220813873662373,4.918,52.39,2.0,1,0,0,1,0,1,0,1,0,0,1
632.9529210507816,9.0,93.0,2,7.072238378231082,2.9398697830337768,4.791180000000001,52.36104,4.0,1,0,0,1,0,1,0,1,0,1,0
511.5646896163851,9.0,96.0,1,1.4447185744918678,0.7329278410387977,4.90342,52.38458,4.0,0,1,0,1,0,0,1,1,0,0,1
354.32240526796807,10.0,100.0,1,1.428787220814082,0.7166359976927752,4.90335,52.384440000000005,2.0,0,1,0,1,0,0,1,1,0,0,1
535.7017317741899,8.0,92.0,1,3.460300763781245,1.3848683663520591,4.85504,52.35263,2.0,1,0,0,1,0,1,0,1,0,1,0
271.8346495442083,10.0,99.0,1,3.2620446351619696,2.4870926069788584,4.94085,52.37087,2.0,0,1,0,1,0,0,1,1,0,1,0
798.6314531436741,10.0,95.0,2,1.1470018548364147,1.1995965097495065,4.87665,52.37545,4.0,1,0,0,1,0,1,0,1,0,1,0
325.498558807677,10.0,96.0,1,3.5838172734835507,2.3182719760724355,4.9430000000000005,52.363,2.0,1,0,0,1,0,1,0,1,0,1,0
673.4937782672885,8.0,80.0,2,0.8031378819495307,0.8839577106481199,4.88185,52.3754,4.0,1,0,0,1,0,1,0,1,0,1,0
699.0368617158391,10.0,95.0,3,0.9159026964790178,0.4093475670674387,4.90655,52.37336,4.0,1,0,0,1,0,1,0,1,0,0,1
282.8486396550512,9.0,94.0,1,1.4206889151077826,1.0813674195585403,4.87691,52.36518,2.0,0,1,0,1,0,0,1,1,0,1,0
491.64577133081815,10.0,100.0,2,0.4997076915125893,0.4069236248754032,4.88681,52.37092,2.0,0,1,0,1,0,0,1,1,0,1,0
361.3526117216976,10.0,96.0,0,0.11480567677719,0.2714977931930777,4.89144,52.37341,2.0,1,0,0,1,0,1,0,0,1,1,0
331.8257446160336,10.0,100.0,1,2.3443840447556314,0.0484628244968149,4.91072,52.35513,2.0,0,1,0,1,0,0,1,0,1,1,0
331.8257446160336,10.0,90.0,1,2.3322338984509527,0.0549307888656383,4.91059,52.35521,2.0,0,1,0,1,0,0,1,0,1,1,0
1199.5875612213813,10.0,98.0,3,3.628542356356035,0.8499333406372869,4.907719999999999,52.34187,6.0,1,0,0,1,0,1,0,1,0,0,1
422.7497480842688,8.0,92.0,0,1.859068431968525,0.3966733830715146,4.8939,52.35653,2.0,0,1,0,1,0,0,1,1,0,1,0
319.6400534295691,10.0,99.0,1,4.781588996277906,0.9067654661138872,4.84565,52.34156,2.0,0,1,0,1,0,0,1,1,0,1,0
606.0037963114851,10.0,94.0,3,7.536428063847354,0.8891807824210028,4.9566300000000005,52.31778,6.0,1,0,0,1,0,1,0,0,1,1,0
351.04164225622765,10.0,100.0,1,4.298415048053856,0.418791486095052,4.83378,52.38646,2.0,1,0,0,1,0,1,0,1,0,0,1
682.8673868722612,10.0,84.0,1,2.206552019339292,0.5155278023657777,4.88309,52.35437,4.0,1,0,0,1,0,1,0,1,0,0,1
675.8371804185317,8.0,93.0,2,4.0944518730887545,0.2791166329324314,4.83301,52.374590000000005,4.0,1,0,0,1,0,1,0,1,0,1,0
552.808567478265,9.0,100.0,3,7.759528868844793,3.625385959526186,5.0021,52.35294,4.0,1,0,0,1,0,1,0,1,0,1,0
233.63719447894456,10.0,99.0,1,3.9570815553468113,0.6274444075007614,4.85961,52.34417,2.0,0,1,0,1,0,0,1,0,1,1,0
361.1182715065733,10.0,100.0,2,7.725574011356432,3.8045385515697663,4.77975,52.37631,4.0,1,0,0,1,0,1,0,1,0,0,1
476.8823377779861,10.0,92.0,2,5.428554753160273,3.5955950031421526,4.97197,52.38038,4.0,0,1,0,1,0,0,1,1,0,0,1
403.0651700138261,9.0,91.0,1,1.8351420874060127,1.8979163470830995,4.87443,52.38513,2.0,1,0,0,1,0,1,0,1,0,1,0
669.7443348252995,10.0,96.0,3,1.4124607027728648,0.9831304711412682,4.878,52.36453,4.0,1,0,0,1,0,1,0,1,0,1,0
622.876291800436,9.0,97.0,2,2.0998153753361,0.3243962311995282,4.8951400000000005,52.3544,4.0,1,0,0,1,0,1,0,1,0,1,0
454.8543575563003,10.0,98.0,1,2.3834566944260533,1.4036925498303976,4.92645,52.36673,2.0,0,1,0,1,0,0,1,0,1,1,0
258.2429170669979,8.0,97.0,1,6.926201296462398,2.4972836069250057,4.79812,52.35099,2.0,0,1,0,1,0,0,1,1,0,1,0
639.9831275045111,10.0,100.0,2,4.220556208072695,0.3120222481832971,4.8352900000000005,52.38693,4.0,1,0,0,1,0,1,0,1,0,0,1
297.6120732078832,10.0,100.0,1,4.298145493967283,0.4121115057900435,4.833819999999999,52.38652,2.0,1,0,0,1,0,1,0,1,0,0,1
309.56342417922343,10.0,100.0,2,3.345235816001414,2.275849329447833,4.89496,52.40328,4.0,0,1,0,1,0,0,1,0,1,1,0
307.22002202798024,9.0,97.0,0,4.3026758706919725,2.6279050708786102,4.89735,52.41182,2.0,0,1,0,1,0,0,1,0,1,1,0
281.4425983643053,10.0,90.0,1,4.747394405324037,1.972626624026964,4.95606,52.39158,2.0,0,1,0,1,0,0,1,0,1,1,0
339.0902912848874,10.0,100.0,1,1.5378472279768334,1.464131062945396,4.87151,52.36918,2.0,0,1,0,1,0,0,1,1,0,1,0
279.09919621306216,9.0,90.0,1,4.605597187771903,1.8863276005516103,4.95404,52.39121,2.0,0,1,0,1,0,0,1,0,1,1,0
245.5885454502848,9.0,85.0,1,4.932550680236493,0.9991410191015112,4.82073,52.37133,2.0,0,1,0,1,0,0,1,0,1,1,0
921.6600660839408,10.0,100.0,2,1.3089707963485309,0.3424234828581192,4.895980000000001,52.3616,4.0,1,0,0,1,0,1,0,0,1,1,0
458.369460783165,8.0,87.0,2,4.732919905394052,1.4714543072546298,4.95179,52.39604,4.0,1,0,0,1,0,1,0,1,0,1,0
313.3128676212125,9.0,80.0,1,1.3386022599898058,1.2924278905028768,4.8738,52.37095,2.0,0,1,0,1,0,0,1,0,1,1,0
315.89060998758,9.0,97.0,1,1.3279567029507786,1.254088875752925,4.87453,52.36959,2.0,0,1,0,1,0,0,1,0,1,1,0
699.0368617158391,10.0,95.0,1,1.0505505188320818,0.5587609221333576,4.90847,52.37406,3.0,0,1,0,1,0,0,1,1,0,0,1
397.2066646357181,10.0,100.0,1,2.4283706566329344,1.7472691351888177,4.92851,52.37064,2.0,1,0,0,1,0,1,0,1,0,1,0
504.06580273240695,10.0,91.0,1,1.423924114224392,0.1089403915386729,4.88955,52.36062,4.0,0,1,0,1,0,0,1,1,0,1,0
653.5748599817215,10.0,100.0,1,0.8946649699607463,0.3842044610919012,4.90624,52.37321,2.0,1,0,0,1,0,1,0,1,0,0,1
258.2429170669979,9.0,84.0,1,7.540330083571495,3.1044409032630145,4.789219999999999,52.3498,2.0,0,1,0,1,0,0,1,0,1,1,0
398.1440254962154,10.0,89.0,1,2.612766984893799,0.3083530165701231,4.91115,52.35251,2.0,0,1,0,1,0,0,1,0,1,1,0
798.6314531436741,10.0,97.0,1,0.7053916540638546,0.4546837615319491,4.895,52.367,4.0,1,0,0,1,0,1,0,1,0,1,0
304.8766198767371,9.0,94.0,1,2.863134207896436,1.6891278601063946,4.93225,52.36385,4.0,0,1,0,1,0,0,1,1,0,0,1
449.46453260844095,10.0,96.0,1,2.2926956908797664,0.5589340690081357,4.898680000000001,52.35291,4.0,0,1,0,1,0,0,1,1,0,0,1
303.00189815574254,4.0,80.0,1,2.1238922663418918,0.4153789595656777,4.89656,52.35426,2.0,0,1,0,1,0,0,1,1,0,0,1
292.45658847514824,10.0,100.0,1,0.8808097653306928,0.514271156345706,4.8907300000000005,52.36545,2.0,0,1,0,1,0,0,1,1,0,1,0
306.04832095235867,9.0,95.0,1,3.6601617142836327,0.5696716652337547,4.912319999999999,52.34251,2.0,1,0,0,1,0,1,0,1,0,1,0
403.0651700138261,10.0,99.0,1,1.0004624406530764,1.0339078176519003,4.87851,52.37429,2.0,0,1,0,1,0,0,1,0,1,1,0
387.1300353853725,10.0,100.0,1,1.0469273515964408,0.570379005510663,4.8859900000000005,52.36489,2.0,0,1,0,1,0,0,1,1,0,1,0
250.74403018301973,10.0,95.0,1,5.529602244701479,0.6503678718571682,4.878419999999999,52.32435,2.0,0,1,0,1,0,0,1,1,0,1,0
274.1780516954515,9.0,86.0,1,6.4813496620849405,0.1581548155442651,4.9471,52.32527,2.0,0,1,0,1,0,0,1,0,1,1,0
447.5898108874465,10.0,100.0,1,0.2746367615057592,0.498288382581228,4.89419,52.37561,2.0,0,1,0,1,0,0,1,0,1,1,0
366.5080964544326,10.0,99.0,1,0.9624136232772268,0.95619103764933,4.87899,52.37274,2.0,0,1,0,1,0,0,1,0,1,1,0
426.0305110960092,10.0,100.0,1,4.199872161019502,0.4475125907652678,4.85709,52.34259,2.0,1,0,0,1,0,1,0,0,1,1,0
467.0400487427648,10.0,94.0,1,0.2224653424234426,0.4506704439473459,4.89463,52.375,2.0,0,1,0,1,0,0,1,0,1,1,0
1198.1815199306354,10.0,100.0,2,1.0622277144004433,0.2513610264574114,4.901,52.365,4.0,1,0,0,1,0,1,0,0,1,1,0
161.9290886509034,9.0,84.0,1,7.145768567891592,2.759655850135027,4.79422,52.35176,2.0,0,1,0,1,0,0,1,1,0,1,0
550.4651653270219,10.0,98.0,1,0.5699956913338966,0.6323017441042645,4.8848400000000005,52.37406,2.0,1,0,0,1,0,1,0,1,0,1,0
522.3443395121037,9.0,100.0,1,1.838241415169322,1.7479738637088578,4.86782,52.36744,2.0,1,0,0,1,0,1,0,1,0,1,0
764.4177817355237,10.0,100.0,2,3.879703742801448,1.0128586947340377,4.849419999999999,52.35085,4.0,1,0,0,1,0,1,0,0,1,1,0
602.0200126543716,7.0,80.0,1,3.673035031025522,0.6952591367294633,4.9105300000000005,52.34199,2.0,1,0,0,1,0,1,0,1,0,1,0
245.82288566540907,10.0,94.0,1,9.824615769196049,0.4564919556120138,4.96959,52.29838,2.0,0,1,0,1,0,0,1,1,0,1,0
298.78377428350484,8.0,89.0,1,3.5574247477897893,0.997353296404995,4.86326,52.346990000000005,2.0,0,1,0,1,0,0,1,1,0,1,0
221.2171630773557,7.0,80.0,1,2.865101053492943,0.6948838331281413,4.895969999999999,52.34754,2.0,0,1,0,1,0,0,1,1,0,1,0
940.1729430787618,10.0,80.0,2,0.9145628895743289,0.4087410334791735,4.90653,52.37338,4.0,0,1,0,1,0,0,1,1,0,0,1
417.8286035666581,8.0,100.0,2,4.093198122590339,0.9111774049361224,4.84729,52.34942,4.0,1,0,0,1,0,1,0,0,1,1,0
649.1223958943594,10.0,100.0,3,4.031395274924495,2.7137451204298437,4.894430000000001,52.40946,4.0,1,0,0,1,0,1,0,1,0,1,0
952.5929744803508,10.0,88.0,1,1.2559576256254443,0.3850952787449667,4.90369,52.36399,4.0,1,0,0,1,0,1,0,1,0,1,0
215.12431748412348,9.0,89.0,1,6.273254202471254,0.0752365553720472,4.94565,52.32693,2.0,0,1,0,1,0,0,1,0,1,1,0
274.1780516954515,10.0,100.0,1,4.687321606984654,1.9290886208574347,4.95516,52.39148,2.0,0,1,0,1,0,0,1,0,1,1,0
325.498558807677,9.0,87.0,2,0.406359167097411,0.4619657127380694,4.89365,52.37687,4.0,0,1,0,1,0,0,1,0,1,1,0
447.3554706723221,10.0,93.0,1,0.2613177343616277,0.4913206361539431,4.89462,52.37539,2.0,0,1,0,1,0,0,1,0,1,1,0
1348.6279380404471,10.0,100.0,2,1.8202441536342264,0.2136804447445945,4.91085,52.361,6.0,1,0,0,1,0,1,0,1,0,1,0
636.7023644927707,9.0,90.0,2,0.4353879812681013,0.304291556712768,4.89754,52.37605,4.0,0,1,0,1,0,0,1,1,0,1,0
566.6346401705997,6.0,60.0,2,1.871275968182017,1.9337091159122537,4.87089,52.38314,4.0,1,0,0,1,0,1,0,0,1,1,0
256.836875776252,10.0,92.0,1,3.321128370046364,1.524860774848693,4.93366,52.35666,2.0,0,1,0,1,0,0,1,1,0,1,0
196.6114404893024,9.0,80.0,1,8.247649252547468,0.4995292640250389,4.95644,52.31006,2.0,0,1,0,1,0,0,1,0,1,1,0
234.57455533944184,10.0,97.0,1,5.915422628026759,1.3342193779915297,4.81548,52.34938,2.0,0,1,0,1,0,0,1,1,0,1,0
378.6937876408971,10.0,60.0,1,0.5566559866387716,0.4978480505320696,4.89269,52.37823,2.0,0,1,0,1,0,0,1,1,0,1,0
264.33576266023016,10.0,80.0,1,4.199349945477342,3.033295572439463,4.8903,52.41094,2.0,0,1,0,1,0,0,1,1,0,1,0
128.88711831837463,10.0,100.0,1,3.9144099712192673,1.0657923950511647,4.84994,52.35,2.0,1,0,0,1,0,1,0,0,1,1,0
274.1780516954515,10.0,100.0,1,2.4168379908071165,0.252064711542811,4.89198,52.35152,2.0,0,1,0,1,0,0,1,1,0,1,0
485.5529257375859,10.0,90.0,1,2.067764764686258,0.2257270156158943,4.88801,52.35491,2.0,1,0,0,1,0,1,0,1,0,1,0
340.49633257563335,10.0,88.0,0,0.8367433734974645,0.6656984200468112,4.88469,52.36775,2.0,0,1,0,1,0,0,1,1,0,1,0
814.5665877721276,8.0,80.0,1,2.280619541254618,1.5968811141799186,4.867719999999999,52.35986,4.0,0,1,0,1,0,0,1,0,1,1,0
288.7071450331592,9.0,100.0,0,3.910020733743565,1.96417866034997,4.94721,52.38501,2.0,0,1,0,1,0,0,1,0,1,1,0
713.8002952686711,10.0,100.0,1,1.0002345144085256,0.49622052078854,4.907780000000001,52.37357,4.0,1,0,0,1,0,1,0,1,0,0,1
405.4085721650693,10.0,100.0,1,0.5067521079354927,0.4537743064745519,4.88616,52.371590000000005,2.0,0,1,0,1,0,0,1,0,1,1,0
786.4457619572096,10.0,93.0,2,1.0256276331462362,0.8626311279689606,4.88211,52.36693,4.0,1,0,0,1,0,1,0,1,0,0,1
718.9557800014061,9.0,92.0,2,2.020715217433039,0.6736168389407574,4.90154,52.35582,4.0,1,0,0,1,0,1,0,1,0,1,0
405.6429123801936,8.0,100.0,1,2.594726489754978,1.1587122498461673,4.92557,52.36103,2.0,1,0,0,1,0,1,0,1,0,1,0
258.0085768518736,10.0,98.0,1,1.8856959227564307,0.2896530778564967,4.911919999999999,52.3608,2.0,0,1,0,1,0,0,1,1,0,1,0
823.4715159468517,10.0,99.0,3,1.7493625479935593,1.086370828433474,4.87526,52.36192,4.0,1,0,0,1,0,1,0,1,0,1,0
761.8400393691562,9.0,80.0,0,2.183217250836813,0.9715567380553226,4.92139,52.364,4.0,1,0,0,1,0,1,0,1,0,0,1
531.9522883322007,10.0,100.0,1,1.3524775482707307,1.3761891365061378,4.87335,52.37452,4.0,1,0,0,1,0,1,0,0,1,1,0
295.0343308415157,10.0,100.0,1,2.8480415194029267,1.426602931090758,4.8531,52.36576,2.0,0,1,0,1,0,0,1,0,1,1,0
921.6600660839408,10.0,100.0,2,3.1135013298466814,1.4838249875839693,4.90645,52.4,4.0,1,0,0,1,0,1,0,1,0,1,0
289.64450589365646,10.0,100.0,2,5.501040311938979,3.281450303876428,4.89821,52.42258,4.0,1,0,0,1,0,1,0,1,0,1,0
539.2168350010546,10.0,100.0,1,4.843614737555418,0.5820594454254387,4.82587,52.35903,3.0,0,1,0,1,0,0,1,0,1,1,0
773.0883696951234,10.0,100.0,2,2.980651115450149,1.1030307670570212,4.85429,52.38563,4.0,1,0,0,1,0,1,0,1,0,1,0
307.22002202798024,10.0,97.0,1,6.760135846625136,2.192304227216291,4.80245,52.348490000000005,2.0,0,1,0,1,0,0,1,0,1,1,0
307.22002202798024,10.0,98.0,1,6.802569194960171,2.1596975796391003,4.80277,52.34715,2.0,0,1,0,1,0,0,1,0,1,1,0
288.7071450331592,8.0,80.0,1,3.670801694178024,0.8635917565167472,4.90792,52.34151,2.0,0,1,0,1,0,0,1,1,0,1,0
467.0400487427648,10.0,100.0,1,2.077703390434089,0.2079603882524178,4.8882,52.3548,2.0,1,0,0,1,0,1,0,1,0,1,0
552.808567478265,8.0,95.0,2,4.547374296331387,0.8719130307355043,4.90158,52.33269,4.0,0,1,0,1,0,0,1,1,0,1,0
921.6600660839408,10.0,100.0,2,1.5605057217916218,1.545169284178017,4.87021,52.37256,4.0,1,0,0,1,0,1,0,1,0,1,0
614.4400440559605,10.0,100.0,3,2.17628679091166,1.7478432092170455,4.8895,52.39267,4.0,1,0,0,1,0,1,0,1,0,1,0
423.9214491598904,10.0,100.0,0,0.5932175621842551,0.5040828461367526,4.8854,52.370740000000005,2.0,1,0,0,1,0,1,0,0,1,1,0
626.3913950273006,10.0,100.0,1,2.8349323218135347,0.4921804154168875,4.91367,52.35108,4.0,1,0,0,1,0,1,0,1,0,1,0
737.2343167811028,9.0,93.0,1,0.985424878379576,0.1673273754409381,4.90409,52.36747,4.0,1,0,0,1,0,1,0,0,1,1,0
198.9548426405456,10.0,98.0,1,3.874504460159641,2.764327938573845,4.95,52.373000000000005,2.0,0,1,0,1,0,0,1,1,0,1,0
282.6142994399269,10.0,96.0,1,2.11579009570519,1.5912666058298195,4.924169999999999,52.37297,2.0,0,1,0,1,0,0,1,1,0,1,0
467.0400487427648,10.0,100.0,1,4.943955854904402,3.4515249236469354,4.886019999999999,52.41746,4.0,1,0,0,1,0,1,0,1,0,1,0
411.5014177583016,10.0,97.0,1,2.2611117406120025,1.8825092497769225,4.86146,52.36707,4.0,0,1,0,1,0,0,1,1,0,1,0
811.0514845452628,9.0,96.0,2,1.9297542636856864,0.5587222831601781,4.90351,52.3571,4.0,1,0,0,1,0,1,0,1,0,1,0
614.4400440559605,7.0,90.0,2,3.745608868675632,1.2895512595930496,4.8533,52.35,3.0,1,0,0,1,0,1,0,1,0,1,0
270.4286082534624,10.0,100.0,1,5.132776071796975,0.3274585099687409,4.87174,52.328990000000005,2.0,0,1,0,1,0,0,1,0,1,1,0
276.52145384669467,10.0,100.0,1,7.213495209980224,2.822288918473796,4.79331,52.35151,2.0,0,1,0,1,0,0,1,0,1,1,0
258.2429170669979,10.0,100.0,1,2.8858260467747234,0.5319287229422929,4.91533,52.35115,2.0,0,1,0,1,0,0,1,1,0,1,0
384.7866332341293,10.0,100.0,1,4.029369643741768,0.9768285209647872,4.84837,52.34953,2.0,1,0,0,1,0,1,0,1,0,0,1
728.7980690366275,10.0,100.0,2,3.1535562293402064,0.6019040352325485,4.90895,52.3466,4.0,1,0,0,1,0,1,0,1,0,1,0
387.1300353853725,8.0,80.0,0,1.9041523335258497,1.5853024988361557,4.86876,52.36481,2.0,1,0,0,1,0,1,0,1,0,1,0
233.63719447894456,6.0,20.0,1,8.145036770815985,0.6884091181209882,4.9576400000000005,52.31161,2.0,0,1,0,1,0,0,1,1,0,1,0
1301.2912145853352,10.0,100.0,2,1.8586013476855452,0.6237845548999664,4.90146,52.35733,4.0,1,0,0,1,0,1,0,1,0,1,0
436.10714034635487,10.0,100.0,1,4.303129454004102,0.1937963362257176,4.92103,52.33854,3.0,1,0,0,1,0,1,0,0,1,1,0
393.4572211937291,10.0,100.0,1,1.8518876618235631,0.684858652414175,4.90041,52.3572,2.0,1,0,0,1,0,1,0,1,0,1,0
515.5484732734985,10.0,100.0,1,3.620812513463714,2.500075677795874,4.94452,52.36495,2.0,1,0,0,1,0,1,0,1,0,1,0
225.66962716471772,10.0,80.0,1,1.620808584212588,0.0510521030736588,4.907030000000001,52.36142,2.0,0,1,0,1,0,0,1,0,1,1,0
209.03147189089125,6.0,60.0,1,8.0695081791365,0.4333650387135371,4.951919999999999,52.31028,2.0,0,1,0,1,0,0,1,0,1,1,0
393.9259016239777,10.0,100.0,1,2.1769794974218626,0.7344087542751933,4.91856,52.3614,4.0,0,1,0,1,0,0,1,1,0,0,1
504.06580273240695,10.0,98.0,2,2.2623924565330835,1.8476262036774247,4.87676,52.39094,4.0,1,0,0,1,0,1,0,1,0,1,0
350.33862161085466,10.0,93.0,1,2.1895054583458893,0.669013716767363,4.881,52.355,2.0,0,1,0,1,0,0,1,0,1,1,0
221.2171630773557,10.0,100.0,1,6.027607454192399,1.094775826973951,4.81905,52.34357,3.0,0,1,0,1,0,0,1,0,1,1,0
258.0085768518736,10.0,100.0,1,3.0837439315050776,1.6824395224440585,4.93401,52.36135,2.0,0,1,0,1,0,0,1,1,0,1,0
430.24863496824696,9.0,90.0,2,5.9689563746994985,1.0517066498339125,4.81944,52.34417,4.0,1,0,0,1,0,1,0,0,1,1,0
405.6429123801936,10.0,100.0,1,3.4616753363776662,1.3320262572790251,4.85421,52.3532,2.0,1,0,0,1,0,1,0,1,0,1,0
669.7443348252995,8.0,100.0,1,1.379446055148139,1.395652581543664,4.8729,52.37417,4.0,1,0,0,1,0,1,0,1,0,1,0
540.6228762918005,10.0,100.0,2,4.033325207943663,0.9769056281413296,4.84835,52.34949,3.0,1,0,0,1,0,1,0,0,1,1,0
1044.6886790242074,9.0,90.0,1,0.4955941275992037,0.1733919684462981,4.90033,52.37375,4.0,1,0,0,1,0,1,0,0,1,1,0
215.12431748412348,10.0,96.0,1,3.678925134273031,0.178057071188013,4.83968,52.37819,2.0,0,1,0,1,0,0,1,1,0,1,0
258.0085768518736,10.0,100.0,1,3.3301962748360974,1.3913833749046491,4.93219,52.35525,2.0,0,1,0,1,0,0,1,1,0,1,0
201.53258500691305,10.0,100.0,1,5.59049207795143,3.557875229294197,4.89398,52.42348,3.0,0,1,0,1,0,0,1,1,0,1,0
368.8514986056758,10.0,100.0,1,3.909555630467083,0.7112808073094554,4.858969999999999,52.34498,2.0,1,0,0,1,0,1,0,1,0,1,0
217.70205985049097,10.0,100.0,1,4.2213741609279385,0.5180858655134936,4.83161,52.36842,2.0,0,1,0,1,0,0,1,1,0,1,0
1388.7001148267054,10.0,100.0,2,0.1228203248413586,0.2472316636241306,4.89484,52.37294,6.0,1,0,0,1,0,1,0,1,0,1,0
409.39235582218265,10.0,93.0,2,2.5666673907412783,1.888951828778548,4.930619999999999,52.37102,4.0,1,0,0,1,0,1,0,0,1,1,0
196.6114404893024,10.0,96.0,1,4.830131394541534,2.747204463426202,4.8998800000000005,52.41645,2.0,0,1,0,1,0,0,1,1,0,1,0
589.8343214679071,10.0,98.0,1,1.3052844539313395,1.230478279830624,4.87488,52.36959,2.0,1,0,0,1,0,1,0,1,0,1,0
356.4314672040869,10.0,95.0,0,2.468841974061337,1.8489324105176428,4.864,52.36,2.0,0,1,0,1,0,0,1,1,0,1,0
682.1643662268882,8.0,92.0,2,1.9767603992787524,1.8235124571663843,4.87962,52.38897,4.0,1,0,0,1,0,1,0,1,0,1,0
356.4314672040869,10.0,97.0,1,3.063940577780516,1.3499227421669824,4.851369999999999,52.36294,2.0,1,0,0,1,0,1,0,1,0,1,0
1049.3754833266937,9.0,95.0,2,1.3527171509818487,1.46568090120341,4.8758,52.37921,4.0,1,0,0,1,0,1,0,1,0,1,0
952.3586342652264,10.0,98.0,2,3.5722610459210875,0.1940536047496463,4.89522,52.34115,4.0,1,0,0,1,0,1,0,1,0,1,0
454.8543575563003,9.0,92.0,1,1.2286417127567772,0.4988160279038703,4.88505,52.36335,3.0,1,0,0,1,0,1,0,1,0,1,0
823.4715159468517,10.0,96.0,1,0.5684281277104399,0.5387855497847494,4.885,52.372,2.0,1,0,0,1,0,1,0,0,1,1,0
737.2343167811028,10.0,99.0,3,2.403629097037157,1.8510833525786383,4.86005,52.36565,4.0,1,0,0,1,0,1,0,1,0,1,0
1714.4330138495068,10.0,95.0,1,1.1650497790905727,0.2262038580473698,4.89207,52.36278,3.0,1,0,0,1,0,1,0,1,0,1,0
919.0823237175732,9.0,96.0,1,1.4362811734094796,0.2346408021264288,4.90487,52.36252,2.0,1,0,0,1,0,1,0,1,0,1,0
227.310008670588,10.0,97.0,1,3.6067223036084672,1.5137191979567906,4.935969999999999,52.3542,2.0,0,1,0,1,0,0,1,1,0,1,0
539.4511752161789,10.0,95.0,1,2.943119229963576,0.8924623427814534,4.85019,52.37641,2.0,1,0,0,1,0,1,0,1,0,1,0
366.2737562393083,10.0,97.0,1,0.7574287959421382,0.2231727170496931,4.90411,52.37226,2.0,0,1,0,1,0,0,1,1,0,1,0
657.3243034237106,10.0,93.0,2,2.5253835165661678,0.7718199873581287,4.92138,52.35855,4.0,1,0,0,1,0,1,0,1,0,1,0
218.63942071098825,8.0,87.0,1,4.399832981973004,2.909751010360029,4.89351,52.41278,2.0,0,1,0,1,0,0,1,0,1,1,0
1013.9901108429218,9.0,91.0,1,1.3307466253631677,0.3997935402179011,4.9023,52.36268,4.0,1,0,0,1,0,1,0,0,1,1,0
307.22002202798024,10.0,97.0,1,3.1304863803782967,1.7015002075939374,4.85975,52.35387,2.0,0,1,0,1,0,0,1,1,0,1,0
319.40571321444475,10.0,95.0,1,1.1103474018487711,1.2007247087507342,4.878,52.377,3.0,0,1,0,1,0,0,1,0,1,1,0
786.4457619572096,9.0,96.0,1,1.332304005753174,0.2708889023279694,4.88744,52.36177,2.0,1,0,0,1,0,1,0,1,0,1,0
614.4400440559605,9.0,93.0,1,0.8152831558920489,0.7488679155496919,4.8817900000000005,52.37083,3.0,0,1,0,1,0,0,1,1,0,1,0
934.0800974855296,9.0,94.0,2,0.4719180294726839,0.3152712772909713,4.8958,52.37714,4.0,1,0,0,1,0,1,0,1,0,1,0
282.8486396550512,9.0,94.0,2,3.241750792513354,2.477025247507142,4.94057,52.37102,4.0,0,1,0,1,0,0,1,1,0,1,0
233.63719447894456,10.0,98.0,1,3.761426082268695,0.3398083009094473,4.8381,52.37639,2.0,0,1,0,1,0,0,1,0,1,1,0
233.63719447894456,10.0,96.0,1,4.035971200023007,0.8907361492154611,4.84736,52.35017,2.0,0,1,0,1,0,0,1,1,0,1,0
540.6228762918005,10.0,96.0,1,3.928187717664193,1.0276557871319492,4.84943,52.35017,2.0,1,0,0,1,0,1,0,1,0,1,0
653.8092001968458,10.0,99.0,1,2.5868503858746905,1.267933991656668,4.87195,52.35392,2.0,1,0,0,1,0,1,0,0,1,1,0
1005.0851826681976,9.0,97.0,3,1.5747937917863348,1.2008421789749295,4.87465,52.3647,4.0,1,0,0,1,0,1,0,1,0,1,0
522.3443395121037,9.0,94.0,1,0.4341683996804749,0.5092369592182883,4.88681,52.37387,2.0,0,1,0,1,0,0,1,1,0,1,0
245.82288566540907,10.0,96.0,1,2.968596307022605,0.9216298507974184,4.92491,52.35499,2.0,0,1,0,1,0,0,1,0,1,1,0
614.4400440559605,10.0,93.0,2,1.0566123013969375,0.4322277893940299,4.89774,52.36417,4.0,1,0,0,1,0,1,0,1,0,1,0
